title,authors,categories,averageRating,ratingsCount,pageCount,publishedDate,description,price,currency,isEbook,published_year,book_size
Must Read: Rediscovering American Bestsellers,Sarah Churchwell,Literary Criticism,0.0,0,284,2012-08-02,"What is it about certain books that makes them bestsellers? Why do some of these books remain popular for centuries, and others fade gently into obscurity? And why is it that when scholars do turn their attention to bestsellers, they seem only to be interested in the same handful of blockbusters, when so many books that were once immensely popular remain under-examined? Addressing those and other equally pressing questions about popular literature, Must Read is the first scholarly collection to offer both a survey of the evolution of American bestsellers as well as critical readings of some of the key texts that have shaped the American imagination since the nation's founding. Focusing on a mix of enduring and forgotten bestsellers, the essays in this collection consider 18th and 19th century works, like Charlotte Temple or Ben-Hur, that were once considered epochal but are now virtually ignored; 20th century favorites such as The Sheik and Peyton Place; and 21st century blockbusters including the novels of Nicholas Sparks, The Kite Runner, and The Da Vinci Code.",229.63,BRL,True,2012,medium
Focus On: 100 Most Popular Fantasy Anime and Manga,Wikipedia contributors,Outros,0.0,0,1062,,Sem descrição,0.0,,False,,long
Best Sellers,Desconhecido,American literature,0.0,0,448,1983,Sem descrição,0.0,,False,1983,long
Data Preparation for Data Mining,Dorian Pyle,Computers,3.0,3,566,1999-03-22,"This book focuses on the importance of clean, well-structured data as the first step to successful data mining. It shows how data should be prepared prior to mining in order to maximize mining performance.",0.0,,False,1999,long
A Richard Wright Bibliography,Kenneth Kinnamon,Social Science,0.0,0,1000,1988-01-13,"Any future biographical work on Richard Wright will find this bibliography a necessity; academic or public libraries supporting a program of black culture will find it invaluable; and it belongs in any library supporting American literature studies. Richard Wright has truly been well served. Choice The most comprehensive bibliography ever compiled for an American writer, this book contains 13,117 annotated items pertaining to Richard Wright. It includes almost all published mentions of the author or his work in every language in which those mentions appear. Sources listed include books, articles, reviews, notes, news items, publishers' catalogs, promotional materials, book jackets, dissertations and theses, encyclopedias, biographical dictionaries, handbooks and study guides, library reports, best seller charts, the Index Translationum, playbills and advertisements, editorials, radio transcripts, and published letters and interviews. The bibliography is arranged chronologically by year. Each entry includes bibliographical information, an annotation by the authors, and information about all reprintings, partial or full. The index is unusually complete and contains the titles of Wright's works, real and fictional characters in the works, entries relating to significant places and events in the author's life, important literary terminology, and much additional information.",397.53,BRL,True,1988,long
Bestsellers,Desconhecido,Books,0.0,0,40,1968,Sem descrição,0.0,,False,1968,short
Bestsellers,Clive Bloom,Fiction,0.0,0,456,2008-10,This essential guide and reference work provides a unique insight into over 100 years of publishing and reading as well as taking us on a journey into the heart of the British imagination.,0.0,,False,2008,long
"Best Reference Books, 1986-1990",G. Kim Dority,Education,0.0,0,576,1992,"Aiming to be useful for identifying gaps in core reference collections, for filling out a particular subject area, for determining what to weed out and what to keep, and for checking for new editions and related materials, this bibliography should be a handy reference for all information professionals seeking to build up a quality reference collection. Approximately 1,000 entries have been culled from the more than 8,500 entries appearing in ARBA 1987-1991, covering reference titles with imprints of 1986-1990. Titles have been chosen on the basis of their usefulness to practising librarians. The lengthy reviews have been updated and in some instances, completely rewritten to reflect new editions, with expanded coverage, additional citations to published reviews, and price changes.",0.0,,False,1992,long
Dollar and Unit Merchandise Planning and Budgeting,Jerold S. Meyer,Department stores,0.0,0,92,1960,Sem descrição,0.0,,False,1960,short
Motion Picture Story Magazine,Desconhecido,Motion picture actors and actresses,0.0,0,512,1950,Sem descrição,0.0,,False,1950,long
The Retail Bookseller,Desconhecido,American literature,0.0,0,1452,1957,Sem descrição,0.0,,False,1957,long
Everyday Astrology,Desconhecido,Astrology,0.0,0,148,1948,Sem descrição,0.0,,False,1948,short
The publishers weekly,Desconhecido,American literature,0.0,0,766,1978,Sem descrição,0.0,,False,1978,long
The Guide to Selling Advertising Space,Jack Bernstein,Business & Economics,0.0,0,230,1990,Sem descrição,0.0,,False,1990,medium
The New York Times Index,Desconhecido,New York times,0.0,0,1228,1949,Sem descrição,0.0,,False,1949,long
Chain Store Age,Desconhecido,Chain stores,0.0,0,1314,1963,Sem descrição,0.0,,False,1963,long
Book Buyer,Desconhecido,American literature,0.0,0,408,1937,Sem descrição,0.0,,False,1937,long
A Manual on Bookselling,Robert David Hale,Booksellers and bookselling,0.0,0,548,1987,Sem descrição,0.0,,False,1987,long
Publishers Weekly,Desconhecido,American literature,0.0,0,1402,1990,Sem descrição,0.0,,False,1990,long
Italian Style,Omar Calabrese,Art,0.0,0,248,1999,Sem descrição,0.0,,False,1999,medium
The Manager's Bookshelf,Jon Lepley Pierce,Business & Economics,0.0,0,420,2008,The Manager's Bookshelf serves the needs of both current managers and students of Management. For professionals and students alike The Manager's Bookshelf provides the vessel for expanding knowledge and is the perfect tool to search for further insights in more direct routes of management.,0.0,,False,2008,long
The Media Works,Joan Valdes,Social Science,0.0,0,282,1973,Sem descrição,0.0,,False,1973,medium
"The Bookseller, Newsdealer and Stationer",Desconhecido,Outros,0.0,0,886,1917,Sem descrição,0.0,,False,1917,long
Newsweek,Desconhecido,Current events,0.0,0,970,2001,Sem descrição,0.0,,False,2001,long
The American Mercury,Desconhecido,Outros,3.0,1,926,1927,Sem descrição,0.0,,True,1927,long
The Education Index,Desconhecido,Education,0.0,0,2060,1935,Sem descrição,0.0,,False,1935,long
Between Covers,John William Tebbel,History,0.0,0,536,1987,Shortened version of the author's four-volume A history of book publishing in the United States.,0.0,,False,1987,long
Business Week,Desconhecido,Business,0.0,0,1626,1995,Sem descrição,0.0,,False,1995,long
Publications of the Modern Language Association of America,Desconhecido,"Philology, Modern",0.0,0,938,2006,Sem descrição,0.0,,False,2006,long
Canadian Author & Bookman and Canadian Poetry,Desconhecido,"Authors, Canadian",0.0,0,184,1968,Sem descrição,0.0,,False,1968,short
Facts on File Yearbook,Desconhecido,Facts on file yearbook,0.0,0,596,1958,Sem descrição,0.0,,False,1958,long
Life,John Ames Mitchell,Outros,0.0,0,688,1908,Sem descrição,0.0,,False,1908,long
Bulletin of the Authors' League of America,Desconhecido,Outros,0.0,0,604,1926,Sem descrição,0.0,,False,1926,long
"The Broadcaster, Electrical & Wireless Retailer",Desconhecido,Radio,0.0,0,804,1929,Sem descrição,0.0,,False,1929,long
Books In Print 2001-2002,R R Bowker Publishing,Literary Criticism,0.0,0,2206,2001-09,Sem descrição,0.0,,False,2001,long
University of Toronto Quarterly,University of Toronto,Arts,0.0,0,558,1895,Sem descrição,0.0,,False,1895,long
Fourth Estate,Desconhecido,Journalism,0.0,0,662,1925,Sem descrição,0.0,,False,1925,long
Fine Arts Journal,Desconhecido,Art,0.0,0,372,1914,Sem descrição,0.0,,False,1914,medium
The Bookman,Desconhecido,Literature,0.0,0,712,1918,Sem descrição,0.0,,False,1918,long
"A History of Book Publishing in the United States: The golden age between two wars, 1920-1940",John William Tebbel,Book industries and trade,0.0,0,792,1972,Sem descrição,0.0,,False,1972,long
Harper's Magazine,Henry Mills Alden,American literature,0.0,0,856,1921,Sem descrição,0.0,,False,1921,long
The Graphic,Desconhecido,Outros,0.0,0,1038,1923,Sem descrição,0.0,,False,1923,long
The Amazing Secret History of Elmore James,Steve Franz,Biography & Autobiography,0.0,0,378,2003,"Biography of blues slide guitar legend Elmore James. Includes bibliography, discography, index, illustrated. Over 20 pages of b&w photos. Full color cover.",0.0,,False,2003,medium
Books from the U.S.A.,Desconhecido,American literature,0.0,0,588,1957,Sem descrição,0.0,,False,1957,long
"The Author, Playwright and Composer",Desconhecido,Authorship,0.0,0,364,1927,Sem descrição,0.0,,False,1927,medium
The Golden Book Magazine,Desconhecido,Fiction,0.0,0,742,1929,Sem descrição,0.0,,False,1929,long
Current Opinion,Frank Crane,Books,0.0,0,468,1914,Sem descrição,0.0,,False,1914,long
Types of Women in American Fiction,Gail De Wolf,American fiction,0.0,0,742,1926,Sem descrição,0.0,,False,1926,long
Dry Goods Merchants Trade Journal,Desconhecido,Department stores,0.0,0,1402,1928,Sem descrição,0.0,,False,1928,long
The New Republic,Desconhecido,Outros,0.0,0,496,1941,Sem descrição,0.0,,False,1941,long
The American Library Annual,Desconhecido,Bibliography,0.0,0,492,1914,Sem descrição,0.0,,False,1914,long
Literary Market Place,John Keith Hanrahan,Publishers and publishing,0.0,0,938,1970,Sem descrição,0.0,,False,1970,long
The Atlantic Monthly,Desconhecido,American essays,0.0,0,1640,1928,Sem descrição,0.0,,False,1928,long
The Forum,Desconhecido,United States,0.0,0,1374,1928,Sem descrição,0.0,,False,1928,long
Printers' Ink,Desconhecido,Advertising,0.0,0,1324,1910,Sem descrição,0.0,,False,1910,long
Readers' Guide to Periodical Literature,Desconhecido,Periodicals,0.0,0,1194,1947,An author subject index to selected general interest periodicals of reference value in libraries.,0.0,,False,1947,long
Highway Traveler,Desconhecido,Automobile travel,0.0,0,1386,1949,Sem descrição,0.0,,False,1949,long
Good Furniture and Decoration,Desconhecido,Furniture,0.0,0,1108,1923,Sem descrição,0.0,,False,1923,long
The Catholic Library World,John M. O'Loughlin,Catholic libraries,0.0,0,622,1939,Sem descrição,0.0,,False,1939,long
Good Furniture Magazine of Furnishing & Decoration,Desconhecido,Furniture,0.0,0,306,1923,Sem descrição,0.0,,False,1923,medium
Illinois Libraries,Desconhecido,Libraries,0.0,0,382,1929,Includes proceedings of the Illinois Library Association.,0.0,,False,1929,medium
Better Homes and Gardens,Desconhecido,"Architecture, Domestic",0.0,0,1122,1971,Sem descrição,0.0,,False,1971,long
"Jack London, Farmer",Desconhecido,Outros,0.0,0,56,1913,Sem descrição,0.0,,False,1913,short
New York Herald Tribune Book Review,Desconhecido,Books,0.0,0,406,1956,Sem descrição,0.0,,False,1956,long
The Indian Review,G.A. Natesan,India,0.0,0,980,1922,Sem descrição,0.0,,False,1922,long
Nineteenth-Century Literature Criticism,Lynn M. Zott,Biography & Autobiography,0.0,0,520,2003-12,"A convenient source of commentary on the careers and works of acclaimed poets, novelists, short story writers, dramatists and philosophers who died between 1800 and 1899. Cumulative title, author, nationality and topic indexes are provided.",0.0,,False,2003,long
The Independent,Desconhecido,Outros,0.0,0,872,1926,Sem descrição,0.0,,False,1926,long
American Druggist and Pharmaceutical Record,Desconhecido,Materia medica,0.0,0,534,1895,Sem descrição,0.0,,True,1895,long
More Books,Boston Public Library,Bibliography,0.0,0,492,1936,Sem descrição,0.0,,False,1936,long
The Athenaeum,Desconhecido,England,0.0,0,1468,1919,Sem descrição,0.0,,False,1919,long
Motion Picture Herald,Desconhecido,Motion pictures,0.0,0,850,1925,Sem descrição,0.0,,False,1925,long
"Fabrics, Fancy Goods and Notions",Desconhecido,Dry-goods,0.0,0,756,1903,Sem descrição,0.0,,False,1903,long
The Judge,Desconhecido,American wit and humor,0.0,0,986,1923,Sem descrição,0.0,,False,1923,long
Academic American Encyclopedia,Desconhecido,Encyclopedias and dictionaries,0.0,0,618,1990,Sem descrição,0.0,,False,1990,long
Report,"Columbia Broadcasting System, inc",Radio broadcasting,0.0,0,204,1951,Sem descrição,0.0,,False,1951,medium
"Bestsellers, 1979-1983",Library of Congress. National Library Service for the Blind and Physically Handicapped,Best sellers,0.0,0,58,1984,Sem descrição,0.0,,False,1984,short
Library of Congress Catalogs,Library of Congress,Outros,0.0,0,1028,1977,Sem descrição,0.0,,False,1977,long
The American Library Annual 1911/12-1917/18,Desconhecido,Bibliography,0.0,0,494,1914,Sem descrição,0.0,,False,1914,long
Dress & Vanity Fair,Desconhecido,Outros,0.0,0,960,1966,Sem descrição,0.0,,False,1966,long
Vanity Fair,Desconhecido,Dressmaking,0.0,0,960,1926,Sem descrição,0.0,,False,1926,long
"United States Economist, and Dry Goods Reporter",Desconhecido,Fashion,0.0,0,1312,1920,Sem descrição,0.0,,False,1920,long
The National Provisioner,Desconhecido,Meat industry and trade,0.0,0,836,1919,Vols. for 1995- include an annual issue with title: Sourcebook.,0.0,,False,1919,long
Standard Catalog for Public Libraries,H.W. Wilson Company,Best books,0.0,0,810,1945,Sem descrição,0.0,,False,1945,long
Walden's Stationer and Printer,Desconhecido,Stationery,0.0,0,500,1922,Sem descrição,0.0,,False,1922,long
Shoe Retailer and Boots and Shoes Weekly,Desconhecido,Outros,0.0,0,1102,1909,Sem descrição,0.0,,False,1909,long
American Druggists' Circular and Chemical Gazette,Desconhecido,Pharmaceutical chemistry,0.0,0,894,1908,Sem descrição,0.0,,False,1908,long
The Upholsterer,Desconhecido,Interior decoration,0.0,0,368,1914,Sem descrição,0.0,,False,1914,medium
The Pharmaceutical Era,Desconhecido,Drugs,0.0,0,716,1907,Sem descrição,0.0,,False,1907,long
Southern Observer,Desconhecido,American literature,0.0,0,404,1953,Sem descrição,0.0,,False,1953,long
Everybody's Magazine,Desconhecido,American periodicals,0.0,0,542,1910,Sem descrição,0.0,,False,1910,long
Book Review Digest,Desconhecido,Bibliography,0.0,0,2284,1989,"Excerpts from and citations to reviews of more than 8,000 books each year, drawn from coverage of 109 publications. Book Review Digest provides citations to and excerpts of reviews of current juvenile and adult fiction and nonfiction in the English language. Reviews of the following types of books are excluded: government publications, textbooks, and technical books in the sciences and law. Reviews of books on science for the general reader, however, are included. The reviews originate in a group of selected periodicals in the humanities, social sciences, and general science published in the United States, Canada, and Great Britain. - Publisher.",0.0,,False,1989,long
Outlook,Desconhecido,Outros,0.0,0,596,1927,Sem descrição,0.0,,False,1927,long
The Outlook,Lyman Abbott,United States,0.0,0,626,1927,Sem descrição,0.0,,False,1927,long
Time & Tide,Desconhecido,Business,0.0,0,1304,1965,Sem descrição,0.0,,False,1965,long
Bookseller & Stationer,Desconhecido,Outros,0.0,0,346,1903,Sem descrição,0.0,,False,1903,medium
The Modern Review,Ramananda Chatterjee,India,0.0,0,742,1914,"Includes section ""Reviews and notices of books"".",0.0,,False,1914,long
The Literary Digest International Book Review,Clifford Smyth,American literature,0.0,0,806,1925,Sem descrição,0.0,,False,1925,long
The Nation and Athenaeum,Desconhecido,Arts,0.0,0,838,1926,Sem descrição,0.0,,False,1926,long
The Bookman's Journal and Print Collector,Wilfred Partington,Bibliography,0.0,0,440,1920,Sem descrição,0.0,,False,1920,long
Motor West and California Motor,Desconhecido,Outros,0.0,0,954,1928,Sem descrição,0.0,,False,1928,long
Digest; Review of Reviews Incorporating Literary Digest,Desconhecido,"Literature, Modern",0.0,0,1354,1918,Sem descrição,0.0,,False,1918,long
Bulletin of Pharmacy,Desconhecido,Pharmacy,0.0,0,638,1917,Sem descrição,0.0,,False,1917,long
The Christian Advocate,Desconhecido,Methodist Church,0.0,0,1624,1929,Sem descrição,0.0,,False,1929,long
The Bookseller,Desconhecido,Bibliography,0.0,0,658,1918,Sem descrição,0.0,,False,1918,long
A Report of the ... Annual Conference on Reading,University of Pittsburgh. School of Education,Reading,0.0,0,188,1953,Sem descrição,0.0,,False,1953,short
Public Opinion,Desconhecido,American periodicals,0.0,0,950,1904,Sem descrição,0.0,,False,1904,long
The Magazine of Business,Desconhecido,Business,4.5,30,848,1912,Sem descrição,0.0,,False,1912,long
Paper Trade Journal,Desconhecido,Paper industry,0.0,0,1072,1921,Sem descrição,0.0,,False,1921,long
The Bellman,Desconhecido,Outros,0.0,0,590,1917,Sem descrição,0.0,,False,1917,long
The Underwear & Hosiery Review,Desconhecido,Hosiery industry,0.0,0,1116,1919,Sem descrição,0.0,,False,1919,long
New Zealand Camellia Bulletin,Desconhecido,Camellias,0.0,0,932,1979,Sem descrição,0.0,,False,1979,long
New International Yearbook,Desconhecido,Outros,0.0,0,916,1909,Sem descrição,0.0,,False,1909,long
United States Tobacco Journal,Desconhecido,Tobacco industry,0.0,0,1268,1920,Sem descrição,0.0,,False,1920,long
Silk,Desconhecido,Outros,0.0,0,1038,1918,Sem descrição,0.0,,False,1918,long
Literary Digest,Desconhecido,American wit and humor,0.0,0,1598,1914,Sem descrição,0.0,,False,1914,long
Factory,Desconhecido,Factory management,0.0,0,356,1911,Sem descrição,0.0,,False,1911,medium
The Glovers Review,Desconhecido,Gloves,0.0,0,728,1924,Sem descrição,0.0,,False,1924,long
Good Housekeeping,Desconhecido,Home economics,0.0,0,1270,1975,Sem descrição,0.0,,False,1975,long
The Friend,Samuel Chenery Damon,Christians,0.0,0,728,1925,Sem descrição,0.0,,False,1925,long
Argosy for Men,Desconhecido,Outros,0.0,0,118,1951,Sem descrição,0.0,,False,1951,short
The Dial,Desconhecido,Books,0.0,0,464,1910,Sem descrição,0.0,,False,1910,long
Panama Canal Record,Desconhecido,Outros,0.0,0,572,1919,Sem descrição,0.0,,False,1919,long
Book Review Index,Desconhecido,Books,0.0,0,624,1965,Every 3rd issue is a quarterly cumulation.,0.0,,False,1965,long
Silver Screen,Desconhecido,Motion pictures,0.0,0,894,1947,Sem descrição,0.0,,False,1947,long
Em Busca de Heróis (Livro #1 O Anel Do Feiticeiro),Morgan Rice,Juvenile Fiction,5.0,1,407,2014-05-19,"“O ANEL DO FEITICEIRO reúne todos os ingredientes para um sucesso instantâneo: tramas, intrigas, mistério, bravos cavaleiros e florescentes relacionamentos repletos de corações partidos, decepções e traições. O livro manterá o leitor entretido por horas e agradará a pessoas de todas as idades. Recomendado para fazer parte da biblioteca permanente de todos os leitores do gênero de fantasia.” --Books and Movie Reviews, Roberto Mattos O Best-seller #1! Da Autora de Best-sellers #1 — Morgan Rice — chega a estréia de uma nova série de fantasia deslumbrante. EM BUSCA DE HERÓIS (LIVRO #1 O ANEL DO FEITICEIRO) o qual gira em torno da épica história de amadurecimento de um garoto especial, um jovem de quatorze anos, de uma pequena vila nos arredores do Reino do Anel. Sendo o mais jovem de quatro filhos, o menos favorito de seu pai e odiado por seus irmãos, Thor sente que ele é diferente dos demais. Ele sonha com se tornar um grande guerreiro, unir-se aos homens do Rei e proteger o Anel das hordas de criaturas que vivem do outro lado do Canyon. Quando ele atinge a idade para tentar alistar-se na Legião do Rei e é proibido por seu pai de fazê-lo, Thor se recusa a aceitar a um não como resposta: ele empreende sua própria jornada solitária, determinado a abrir o seu caminho para a Corte do Rei e ser levado a sério. Mas a corte do rei está repleta de seus próprios dramas familiares, lutas de poder, ambições, ciúmes, violência e traição. O Rei MacGil deve escolher um herdeiro entre os seus filhos e a antiga Espada do Destino, a fonte de todo o seu poder, permanece ainda intocada, aguardando a chegada do escolhido. Thorgrin chega como um forasteiro e luta para ser aceito e se juntar à Legião do Rei. Thorgrin começa a perceber que ele tem poderes misteriosos os quais ele não entende bem; que ele tem um dom especial e um destino especial. Contra todas as probabilidades, ele se apaixona pela filha do rei e seu relacionamento proibido floresce; ele também descobre que possui rivais poderosos. Enquanto Thor luta para compreender o significado de seus poderes, o feiticeiro do rei o acolhe sob sua asa protetora e conta-lhe sobre a mãe que ele nunca conheceu, de uma terra longínqua, além do Canyon, além até mesmo da Terra dos Dragões. Antes que Thorgrin possa aventurar-se e se tornar o guerreiro que ele tanto anseia ser, ele deve completar seu treinamento. Mas talvez isso possa ser abreviado, já que Thor se encontra no centro das tramas e intrigas reais, as quais podem ameaçar seu amor e derrubá-lo — juntamente com o Reino inteiro. Com sua ambientação em um mundo sofisticado e sua caracterização de época, EM BUSCA DE HERÓIS é um conto épico sobre amigos e amantes, rivais e pretendentes, sobre cavaleiros e dragões, intrigas e maquinações políticas, sobre atingir a maioridade, corações partidos, mentira, ambição, e traição. É uma história de honra e coragem, de destinos, de feitiçaria. É uma fantasia que nos leva a um mundo que nunca esqueceremos e que vai interessar a todas as idades e gêneros. Contém 82.000 palavras. 3 livros, de um total de 13 da série, já estão disponíveis! “Captou a minha atenção desde o início e eu não pude soltá-lo... Esta é uma história de aventura incrível que combina agilidade e ação desde o início. Você não encontrará nela nenhum momento maçante.” --Paranormal Romance Guild {referindo-se a Transformada} “Uma fantasia mística que tece elementos de mistério e intriga ao longo de sua história. EM BUSCA DE HERÓIS trata-se de armar-se de coragem e de viver uma vida com propósito, a qual conduz ao crescimento, maturidade e excelência.… Para aqueles que procuram aventuras de fantasia substanciais: os protagonistas, a trama, e a ação fornecem um vigoroso conjunto de situações que se concentram na evolução de Thor; quem deixará de ser um garoto sonhador, para ser um jovem adulto e enfrentar situações nas quais a sobrevivência seria improvável... É apenas o começo do que promete ser uma série épica para adultos jovens.” --Midwest Book Review (D. Donovan, eBook Reviewer)",0.0,BRL,True,2014,long
Bestsellers,Ivan King,Young Adult Fiction,0.0,0,49,2017-01-04,"Hear What the Critics are Saying ""Wow, what an Amazing Book for dog lovers; truly inspirational, very entertaining and highly thought provoking."" -Mary Jones -Valley Daily News ""Good Dog; Bad Dog is a book that will really challenge the way you view your pets. A Must Read."" -Judy B. Cohen -Valley Group Media ""Deliciously Entertaining and a very thought inducing book; I bought it for a friend as a gift and she loved it as well. It's by far one of the finest books about dogs to have come out in the last decade."" -Dave Baker -Book Bloggers of America ""If you're looking for a book that will not only make you emotional, but will also exercise your mind, then look no further than this book. Five Stars All The Way."" -Debra Eisner -Literary Times Inc. ""My favorite book this year; so far I have read more than eight. Highly Recommend."" -Emma Righter -Writers United Group ""Very interesting story; it was cerebral yet emotional. I highly recommend this book to any animal lover. Great Book."" -Carl Mosner –Readers Cove Unlimited ""This book reminded me why I fell in love with reading in the first place; thank you Mr. King for making such an amazing and inspiring book. Ten Thumbs Up."" -Lee Ratner –Daily Media Trends, Inc. Editorial Review Good Dog; Bad Dog in itself is a journey. By the end of the book, you will feel like you have gone through an emotional and cerebral roller-coaster. This book will really make you think; but more than that, it will make you feel. Good Dog; Bad Dog is a call to action for all animal lovers, young and old. Mr. King does it again. Excellent Book! Jim S. Stein Book Description Good Dog; Bad Dog is a great book for any animal lover. It's a ten step program detailing how to train, educate and properly develop any type of dog. The book follows the lives of three extraordinary rescues, Cody, Rex and Nina as they go through the ups and down of life with humans. Their story is one of joy, tears and redemption. What lessons will we learn? What secrets are going to be revealed? Jump into this inspiring book and you will find out..... Author's Favorite Quote ""Life is a comedy to those who think; a tragedy to those who feel."" (bestsellers, free bestsellers, bestsellers for women, bestsellers for men) [bestsellers]",68.99,BRL,True,2017,short
Um passo de sorte,Jojo Moyes,Fiction,0.0,0,425,2023-06-28,"Em novo best-seller, Jojo Moyes traz a história de duas mulheres bem diferentes que acabam cruzando caminhos por causa de um sapato. Livro é inspirado em conto da autora. Sam não diria que está no melhor momento da sua vida, mas é grata pelo que tem, como seu emprego — que parece estar por um fio — e sua família, ainda que praticamente carregue todos nas costas. Ela sabe que basta um dia ruim para que tudo vá pelos ares — só espera muito que esse dia não seja aquele com reuniões tão importantes pela frente... Nisha tem tudo com que sempre sonhou, e muito mais: um casamento com um homem incrivelmente rico, viagens internacionais, roupas de marca... Mas, agora que seu marido quer se divorciar, está prestes a perder tudo isso. Os caminhos de Sam e Nisha, duas mulheres completamente diferentes, nunca deveriam ter se cruzado, mas esse encontro vai mudar a vida de ambas para sempre. E o motivo não poderia ser mais estranho: um par de sapatos Louboutin. Fãs de Jojo Moyes podem identificar certa semelhança com um conto da autora: o livro é inspirado em “Sapatos de pele de crocodilo”, narrativa curta que integra Paris para um e outros contos, lançado pela Intrínseca em 2017. Com uma história dinâmica e cheia de reviravoltas, Um passo de sorte traz não apenas uma Jojo Moyes mais divertida do que nunca, como também um enredo emocionante sobre como as amizades — por mais improváveis que sejam — podem fazer toda a diferença na nossa vida.",46.9,BRL,True,2023,long
The Number One New York Times Best Seller,John Bear,Literary Criticism,0.0,0,2795,1993-01-01,Sem descrição,0.0,,False,1993,long
Good Hardware,Desconhecido,Hardware,0.0,0,1400,1925,Sem descrição,0.0,,False,1925,long
Bestsellers,Ivan King,Bibles,0.0,0,41,2017-01-01,"yet to be written. Currently, he is working on a couple dozen writing projects and turning some of his novels into screenplays. Ivan’s first published work, Valley of Steel, is a Fiction Novel loosely based on his life growing up in the favelas, or slums, of Brazil. Favorite quote: “In life, incredible things happen and unforgettable moments do exist; but nothing compares to having been loved by you, and though you rest in peace, I will miss and love you always.”",52.99,BRL,True,2017,short
